Id,Probability
2531,0.009670541
2532,0.006128116
2533,0.03673075
2534,0.049575787
2535,0.007809053
2536,0.021419557
2537,0.018394679
2538,0.015139423
2539,0.085188752
2540,0.010441655
2541,0.061082139
2542,0.008809326
2543,0.007515107
2544,0.015410407
2545,0.0188885
2546,0.036685095
2547,0.055318988
2548,0.056974638
2549,0.042998159
2550,0.040053168
2551,0.011934155
2552,0.012852065
2553,0.014294903
2554,0.121253236
2555,0.008791781
2556,0.017544902
2557,0.054446193
2558,0.005117924
2559,0.096933374
2560,0.257164846
2561,0.016004999
2562,0.122655881
2563,0.016845141
2564,0.007846149
2565,0.027794071
2566,0.023810971
2567,0.52087971
2568,0.019198464
2569,0.049063535
2570,0.055439615
2571,0.070860843
2572,0.120092389
2573,0.046648438
2574,0.096164043
2575,0.007268106
2576,0.054098065
2577,0.006329334
2578,0.010167934
2579,0.008908869
2580,0.0054362
2581,0.114849952
2582,0.024484483
2583,0.004521935
2584,0.006569562
2585,0.083578203
2586,0.005395406
2587,0.008457274
2588,0.010765776
2589,0.022492347
2590,0.008408616
2591,0.051647092
2592,0.017506037
2593,0.128811246
2594,0.016315854
2595,0.017342523
2596,0.013855879
2597,0.011283805
2598,0.016169833
2599,0.106407436
2600,0.012264269
2601,0.013193841
2602,0.005070822
2603,0.02167184
2604,0.009919597
2605,0.008338419
2606,0.012416856
2607,0.105840684
2608,0.008393186
2609,0.119857386
2610,0.005880055
2611,0.009911248
2612,0.09334877
2613,0.007362902
2614,0.004771002
2615,0.405637315
2616,0.032513373
2617,0.007900822
2618,0.049636975
2619,0.005647172
2620,0.008494274
2621,0.030297212
2622,0.041452229
2623,0.009845508
2624,0.006596665
2625,0.026893276
2626,0.013971924
2627,0.30455865
2628,0.04792087
2629,0.096025672
2630,0.00683891
2631,0.027108658
2632,0.085048184
2633,0.018070443
2634,0.120982464
2635,0.0072737
2636,0.069975325
2637,0.005739329
2638,0.120245665
2639,0.070430459
2640,0.110058758
2641,0.025881492
2642,0.00526146
2643,0.009459052
2644,0.007174162
2645,0.014441152
2646,0.008617492
2647,0.013559181
2648,0.00748765
2649,0.022409085
2650,0.016153745
2651,0.132819628
2652,0.012365853
2653,0.02678359
2654,0.139539212
2655,0.221984043
2656,0.178083726
2657,0.010277037
2658,0.142643283
2659,0.069222851
2660,0.011641215
2661,0.036140049
2662,0.009248579
2663,0.067966073
2664,0.024960695
2665,0.12084735
2666,0.008598986
2667,0.007361703
2668,0.587609802
2669,0.071476466
2670,0.07718834
2671,0.024487941
2672,0.022553642
2673,0.009253759
2674,0.011648432
2675,0.011939651
2676,0.007585908
2677,0.012233384
2678,0.005610095
2679,0.01549414
2680,0.038939606
2681,0.23741095
2682,0.041712721
2683,0.007343961
2684,0.145265433
2685,0.047585048
2686,0.050426033
2687,0.006334081
2688,0.016491851
2689,0.017859769
2690,0.006404769
2691,0.01407622
2692,0.020467621
2693,0.020501446
2694,0.041579764
2695,0.051019915
2696,0.437880882
2697,0.071075097
2698,0.384240418
2699,0.022499732
2700,0.036398104
2701,0.006023797
2702,0.008984952
2703,0.015838062
2704,0.007263705
2705,0.091152004
2706,0.013224124
2707,0.049170534
2708,0.043748997
2709,0.175233376
2710,0.150003007
2711,0.021572809
2712,0.396211342
2713,0.012703904
2714,0.048527575
2715,0.014613422
2716,0.016460558
2717,0.191026289
2718,0.01858209
2719,0.006032012
2720,0.009829158
2721,0.0201907
2722,0.064201348
2723,0.0756382
2724,0.017960776
2725,0.016809863
2726,0.020884886
2727,0.012872604
2728,0.089535392
2729,0.048518517
2730,0.00705972
2731,0.057718808
2732,0.005522704
2733,0.037736039
2734,0.025420952
2735,0.009284803
2736,0.023547813
2737,0.047409276
2738,0.016094682
2739,0.006561727
2740,0.012072523
2741,0.18753482
2742,0.09107949
2743,0.0047477
2744,0.020488142
2745,0.036011246
2746,0.004664727
2747,0.009813551
2748,0.01148847
2749,0.017328501
2750,0.04420152
2751,0.025015877
2752,0.032337282
2753,0.148061868
2754,0.008682615
2755,0.010293786
2756,0.077466492
2757,0.440913712
2758,0.075333463
2759,0.164903958
2760,0.075435308
2761,0.013345812
2762,0.108807907
2763,0.014939158
2764,0.293622394
2765,0.400303545
2766,0.00830897
2767,0.008585323
2768,0.013869145
2769,0.005743121
2770,0.005375229
2771,0.029997748
2772,0.007585896
2773,0.023346049
2774,0.044425383
2775,0.084743891
2776,0.164327005
2777,0.144081086
2778,0.075145753
2779,0.014021838
2780,0.011125072
2781,0.023825649
2782,0.018651462
2783,0.023437231
2784,0.042172098
2785,0.033518434
2786,0.006843001
2787,0.013639109
2788,0.032682758
2789,0.016855701
2790,0.111349894
2791,0.01664269
2792,0.023484108
2793,0.050358647
2794,0.070520556
2795,0.110852543
2796,0.350738286
2797,0.189691094
2798,0.02284636
2799,0.077177172
2800,0.079181129
2801,0.04859768
2802,0.056025901
2803,0.166558217
2804,0.023233481
2805,0.10959791
2806,0.008291856
2807,0.033730276
2808,0.016239145
2809,0.011800641
2810,0.065376091
2811,0.05482698
2812,0.010891436
2813,0.020266804
2814,0.041666234
2815,0.059867426
2816,0.014285956
2817,0.457905903
2818,0.021842708
2819,0.12681155
2820,0.064666395
2821,0.024292286
2822,0.264478454
2823,0.048466895
2824,0.069810922
2825,0.008458759
2826,0.013218084
2827,0.02704994
2828,0.030226775
2829,0.131416379
2830,0.018531825
2831,0.004196049
2832,0.009823889
2833,0.06931364
2834,0.019089128
2835,0.019278959
2836,0.009037415
2837,0.005282505
2838,0.017218768
2839,0.008232023
2840,0.05892396
2841,0.007120005
2842,0.038999823
2843,0.06675923
2844,0.019675801
2845,0.013300178
2846,0.011766231
2847,0.036393462
2848,0.032740472
2849,0.061140615
2850,0.016788644
2851,0.017831257
2852,0.361605968
2853,0.018635256
2854,0.009784847
2855,0.204422752
2856,0.038846185
2857,0.176414489
2858,0.010066373
2859,0.083520062
2860,0.011371641
2861,0.019373742
2862,0.047617233
2863,0.007430857
2864,0.011846921
2865,0.012217986
2866,0.095728846
2867,0.049759237
2868,0.086517139
2869,0.020208762
2870,0.208193729
2871,0.004569501
2872,0.020262725
2873,0.011064436
2874,0.020355651
2875,0.091112869
2876,0.017352817
2877,0.066567812
2878,0.009257304
2879,0.369649934
2880,0.009460885
2881,0.013134788
2882,0.077982731
2883,0.013461753
2884,0.048486565
2885,0.026542207
2886,0.067200254
2887,0.014677408
2888,0.024721076
2889,0.006072201
2890,0.077415096
2891,0.056482097
2892,0.155573502
2893,0.169640385
2894,0.12596031
2895,0.437746393
2896,0.008991119
2897,0.015382572
2898,0.044408912
2899,0.020772172
2900,0.021887516
2901,0.116817801
2902,0.009800752
2903,0.669557895
2904,0.053150361
2905,0.01169816
2906,0.020698919
2907,0.008099303
2908,0.015127783
2909,0.009179419
2910,0.0340042
2911,0.053900643
2912,0.201405644
2913,0.014936379
2914,0.022146303
2915,0.018268498
2916,0.061017947
2917,0.01934546
2918,0.029790704
2919,0.009482978
2920,0.018136147
2921,0.009315371
2922,0.261556114
2923,0.00628813
2924,0.008302398
2925,0.610802547
2926,0.035656172
2927,0.011734572
2928,0.019260831
2929,0.183001932
2930,0.035999016
2931,0.146889028
2932,0.008957978
2933,0.005705109
2934,0.336791394
2935,0.019818215
2936,0.00741023
2937,0.014694026
2938,0.107500645
2939,0.018341468
2940,0.441734615
2941,0.129412393
2942,0.010495865
2943,0.021583873
2944,0.011310786
2945,0.297499972
2946,0.013145852
2947,0.006092333
2948,0.007984291
2949,0.036148741
2950,0.011763914
2951,0.009699123
2952,0.010087546
2953,0.320171056
2954,0.041497536
2955,0.02169642
2956,0.452245087
2957,0.057449115
2958,0.008091819
2959,0.015065762
2960,0.009906111
2961,0.120583558
2962,0.015626604
2963,0.059320277
2964,0.042494113
2965,0.024648111
2966,0.12504433
2967,0.007428415
2968,0.028742892
2969,0.015447051
2970,0.054809787
2971,0.022301473
2972,0.009049526
2973,0.007933516
2974,0.555462858
2975,0.015747966
2976,0.011981911
2977,0.018668048
2978,0.018377275
2979,0.068603474
2980,0.004953789
2981,0.046113039
2982,0.016938916
2983,0.006264976
2984,0.005214122
2985,0.212407436
2986,0.09845085
2987,0.012764528
2988,0.229030432
2989,0.068188681
2990,0.347922155
2991,0.023248402
2992,0.071596886
2993,0.065666612
2994,0.066863902
2995,0.053830821
2996,0.074092101
2997,0.042701817
2998,0.277897836
2999,0.145911845
3000,0.015929766
3001,0.151256395
3002,0.145427671
3003,0.034869013
3004,0.014990581
3005,0.018878017
3006,0.048035988
3007,0.242708169
3008,0.12462556
3009,0.166178716
3010,0.073720025
3011,0.009395926
3012,0.051705087
3013,0.057506267
3014,0.099299636
3015,0.005831407
3016,0.014028194
3017,0.023252775
3018,0.143092064
3019,0.178166481
3020,0.012097884
3021,0.019528864
3022,0.028467004
3023,0.046385793
3024,0.285160129
3025,0.014497296
3026,0.101176484
3027,0.087466064
3028,0.030118476
3029,0.255616444
3030,0.040216683
3031,0.020286711
3032,0.376410389
3033,0.016406315
3034,0.178919644
3035,0.64308797
3036,0.032026661
3037,0.011515941
3038,0.009335761
3039,0.103695487
3040,0.015033713
3041,0.024369403
3042,0.019254963
3043,0.012526821
3044,0.004896504
3045,0.060090202
3046,0.012772003
3047,0.014448724
3048,0.011537475
3049,0.027725954
3050,0.100970018
3051,0.038681811
3052,0.01590125
3053,0.014910044
3054,0.009584389
3055,0.155661542
3056,0.018271551
3057,0.022146842
3058,0.047476183
3059,0.006845251
3060,0.016602109
3061,0.089357989
3062,0.049698534
3063,0.025604346
3064,0.006270959
3065,0.040758346
3066,0.007321851
3067,0.241199199
3068,0.033788308
3069,0.01498435
3070,0.011907672
3071,0.017224503
3072,0.007284696
3073,0.013485489
3074,0.007866365
3075,0.013124011
3076,0.024817208
3077,0.075193541
3078,0.029057193
3079,0.138062742
3080,0.008746334
3081,0.038113943
3082,0.016503632
3083,0.031253843
3084,0.015773942
3085,0.27410004
3086,0.009014568
3087,0.004458962
3088,0.027829861
3089,0.350337388
3090,0.017125023
3091,0.008884642
3092,0.024400135
3093,0.047718222
3094,0.014895262
3095,0.031380952
3096,0.007588862
3097,0.022218509
3098,0.008691312
3099,0.068678003
3100,0.020746325
3101,0.012082016
3102,0.047540294
3103,0.041783858
3104,0.109239005
3105,0.014984986
3106,0.016738394
3107,0.064043403
3108,0.028222377
3109,0.010450517
3110,0.010242898
3111,0.056995657
3112,0.013115353
3113,0.015535578
3114,0.103630747
3115,0.354514313
3116,0.019131529
3117,0.09454597
3118,0.07201272
3119,0.037911552
3120,0.021928254
3121,0.012031562
3122,0.004635504
3123,0.014197984
3124,0.008836931
3125,0.007812675
3126,0.006919644
3127,0.101492503
3128,0.112399806
3129,0.013163891
3130,0.01168191
3131,0.336322257
3132,0.146747744
3133,0.102105836
3134,0.062220626
3135,0.004969236
3136,0.011226981
3137,0.602256113
3138,0.028267758
3139,0.169708048
3140,0.007216891
3141,0.023617058
3142,0.101009553
3143,0.079811178
3144,0.013805411
3145,0.074217931
3146,0.005114019
3147,0.012146366
3148,0.021739205
3149,0.052368164
3150,0.737666667
3151,0.585899693
3152,0.021642972
3153,0.022364438
3154,0.017438231
3155,0.089296399
3156,0.016086604
3157,0.010372607
3158,0.036760421
3159,0.097190065
3160,0.007718875
3161,0.011505223
3162,0.041364878
3163,0.009990637
3164,0.006237915
3165,0.074035193
3166,0.005569379
3167,0.007999828
3168,0.028726195
3169,0.008527462
3170,0.005118371
3171,0.02371423
3172,0.300729366
3173,0.015309026
3174,0.037054804
3175,0.012970877
3176,0.010825451
3177,0.05770833
3178,0.099731061
3179,0.012361323
3180,0.013196494
3181,0.025608343
3182,0.026341687
3183,0.005660127
3184,0.024488592
3185,0.008975112
3186,0.011106735
3187,0.009923698
3188,0.005496459
3189,0.063954347
3190,0.016293496
3191,0.022533247
3192,0.074753641
3193,0.007116053
3194,0.01118962
3195,0.161000575
3196,0.02017564
3197,0.142701121
3198,0.010426233
3199,0.033691974
3200,0.01267193
3201,0.01384603
3202,0.004862796
3203,0.552730064
3204,0.076312615
3205,0.011521603
3206,0.092523808
3207,0.004844665
3208,0.019316018
3209,0.047703014
3210,0.485053023
3211,0.589466667
3212,0.032652393
3213,0.123852415
3214,0.37555062
3215,0.019075105
3216,0.024155574
3217,0.020077024
3218,0.018747859
3219,0.083660555
3220,0.074489428
3221,0.083672822
3222,0.327797504
3223,0.005192627
3224,0.014938191
3225,0.042871993
3226,0.158517916
3227,0.008268794
3228,0.008480968
3229,0.039963013
3230,0.05094311
3231,0.035681955
3232,0.047789602
3233,0.048066829
3234,0.008403612
3235,0.053902914
3236,0.034314982
3237,0.008798044
3238,0.051501889
3239,0.01219514
3240,0.02686989
3241,0.005283196
3242,0.056423809
3243,0.01028954
3244,0.010403153
3245,0.096821363
3246,0.011055116
3247,0.010804849
3248,0.113051466
3249,0.323584475
3250,0.030734388
3251,0.00570962
3252,0.487488563
3253,0.007805206
3254,0.062667642
3255,0.107049103
3256,0.006950102
3257,0.06631022
3258,0.024837741
3259,0.044157199
3260,0.091233658
3261,0.010555844
3262,0.043340221
3263,0.21476754
3264,0.014685447
3265,0.018739958
3266,0.018255089
3267,0.011343283
3268,0.421964237
3269,0.007239756
3270,0.375263099
3271,0.037306584
3272,0.145114504
3273,0.084462275
3274,0.070218142
3275,0.023839676
3276,0.006650539
3277,0.057458858
3278,0.062446833
3279,0.011620505
3280,0.013485542
3281,0.098931217
3282,0.023864912
3283,0.008311452
3284,0.039467459
3285,0.016873912
3286,0.030010019
3287,0.017169065
3288,0.006511156
3289,0.016336539
3290,0.355372062
3291,0.010339514
3292,0.065075778
3293,0.029938317
3294,0.491788714
3295,0.055146089
3296,0.093957819
3297,0.162389496
3298,0.009934912
3299,0.008162112
3300,0.05371655
3301,0.110457532
3302,0.019467241
3303,0.020197535
3304,0.202137224
3305,0.075428095
3306,0.433076457
3307,0.006211074
3308,0.087776892
3309,0.01625706
3310,0.040149522
3311,0.020303787
3312,0.575541614
3313,0.010727508
3314,0.019020346
3315,0.091013816
3316,0.463387758
3317,0.099027052
3318,0.020693071
3319,0.030404632
3320,0.079030195
3321,0.012673775
3322,0.073379409
3323,0.33977713
3324,0.02014018
3325,0.141769357
3326,0.044395622
3327,0.013937009
3328,0.054759302
3329,0.024737877
3330,0.254054127
3331,0.0746851
3332,0.00727684
3333,0.095218186
3334,0.016757391
3335,0.115563433
3336,0.354654414
3337,0.046986736
3338,0.050999132
3339,0.00621763
3340,0.372582685
3341,0.008071416
3342,0.072843599
3343,0.006191584
3344,0.026463703
3345,0.053319513
3346,0.017124781
3347,0.088780603
3348,0.061583874
3349,0.067549176
3350,0.120312583
3351,0.01745616
3352,0.070587297
3353,0.018523891
3354,0.04828716
3355,0.083768432
3356,0.352184545
3357,0.031537874
3358,0.005361525
3359,0.170853542
3360,0.031820622
3361,0.394571789
3362,0.017689303
3363,0.029572812
3364,0.045332284
3365,0.012997613
3366,0.057191463
3367,0.009764002
3368,0.010697833
3369,0.544155026
3370,0.088698309
3371,0.013666546
3372,0.052927408
3373,0.020822697
3374,0.013536098
3375,0.014037116
3376,0.037076931
3377,0.008149585
3378,0.067094036
3379,0.022729874
3380,0.019763076
3381,0.006110723
3382,0.057271918
3383,0.016304222
3384,0.008708686
3385,0.35203647
3386,0.010154558
3387,0.008701891
3388,0.046610182
3389,0.23921232
3390,0.007755978
3391,0.034440847
3392,0.016263106
3393,0.01542318
3394,0.082485364
3395,0.067829362
3396,0.049731067
3397,0.053488865
3398,0.056819505
3399,0.031967169
3400,0.035574378
3401,0.015828071
3402,0.109309905
3403,0.071445678
3404,0.022973723
3405,0.008846987
3406,0.01199458
3407,0.265717415
3408,0.04504643
3409,0.034625768
3410,0.017130575
3411,0.071928508
3412,0.007256339
3413,0.014831158
3414,0.136261467
3415,0.021783252
3416,0.010428383
3417,0.097939003
3418,0.015248351
3419,0.103286193
3420,0.014449641
3421,0.010275291
3422,0.016975537
3423,0.106931836
3424,0.024473851
3425,0.185100088
3426,0.008234357
3427,0.027592603
3428,0.012569393
3429,0.037300329
3430,0.007413207
3431,0.106799021
3432,0.017888335
3433,0.042939
3434,0.04032921
3435,0.009444299
3436,0.005694181
3437,0.006009084
3438,0.249569067
3439,0.013697786
3440,0.045952462
3441,0.00931815
3442,0.007948175
3443,0.14509129
3444,0.108238993
3445,0.006622239
3446,0.022317111
3447,0.009307091
3448,0.017283038
3449,0.007466054
3450,0.040673223
3451,0.114357593
3452,0.023309725
3453,0.017063089
3454,0.09000304
3455,0.01034433
3456,0.006923357
3457,0.121085122
3458,0.052457921
3459,0.022237387
3460,0.004532042
3461,0.042896462
3462,0.010441078
3463,0.007118339
3464,0.013414382
3465,0.005104618
3466,0.060110488
3467,0.046226651
3468,0.14273727
3469,0.488885822
3470,0.072522913
3471,0.006485017
3472,0.013521358
3473,0.005431935
3474,0.020275871
3475,0.117391133
3476,0.013165676
3477,0.024059717
3478,0.050717017
3479,0.04271398
3480,0.327927992
3481,0.008063939
3482,0.214167197
3483,0.003886066
3484,0.165337907
3485,0.009600901
3486,0.081445181
3487,0.029614322
3488,0.005524379
3489,0.010155606
3490,0.036106928
3491,0.017305409
3492,0.008313469
3493,0.054462125
3494,0.074033918
3495,0.087091717
3496,0.075200028
3497,0.063599729
3498,0.074334484
3499,0.006549397
3500,0.250032601
3501,0.032737097
3502,0.337740861
3503,0.006044408
3504,0.16819206
3505,0.020731846
3506,0.009702984
3507,0.014467888
3508,0.374161071
3509,0.011382676
3510,0.064594972
3511,0.007973487
3512,0.009496656
3513,0.009025882
3514,0.023000491
3515,0.028465144
3516,0.006703563
3517,0.009507814
3518,0.080050011
3519,0.019001664
3520,0.008008407
3521,0.133642988
3522,0.009623347
3523,0.031151324
3524,0.055384033
3525,0.019189943
3526,0.0056301
3527,0.004620766
3528,0.011439843
3529,0.584944914
3530,0.015219231
3531,0.013047697
3532,0.017569724
3533,0.007467147
3534,0.054416489
3535,0.13133579
3536,0.050573727
3537,0.090252472
3538,0.134864829
3539,0.088421099
3540,0.20153359
3541,0.023556911
3542,0.034098679
3543,0.020629479
3544,0.482516162
3545,0.042614819
3546,0.486470287
3547,0.044401865
3548,0.040559623
3549,0.016113749
3550,0.020913591
3551,0.062523909
3552,0.03288551
3553,0.029249819
3554,0.334346243
3555,0.026203075
3556,0.044752192
3557,0.01610859
3558,0.072704682
3559,0.016251482
3560,0.014032607
3561,0.308531587
3562,0.011196565
3563,0.016775495
3564,0.065405026
3565,0.013442582
3566,0.101464129
3567,0.015306613
3568,0.024368356
3569,0.023341709
3570,0.023461397
3571,0.009450728
3572,0.024751003
3573,0.03362841
3574,0.045885878
3575,0.02672586
3576,0.049723066
3577,0.129254722
3578,0.005484448
3579,0.019907832
3580,0.019030547
3581,0.029767968
3582,0.007718282
3583,0.012386241
3584,0.010097545
3585,0.019374816
3586,0.018071914
3587,0.010265669
3588,0.096833468
3589,0.044624069
3590,0.019566705
3591,0.023666206
3592,0.081984078
3593,0.247950122
3594,0.040208989
3595,0.05277546
3596,0.023607223
3597,0.04446349
3598,0.013311237
3599,0.012622381
3600,0.053265876
3601,0.059765731
3602,0.008515311
3603,0.019259343
3604,0.030034172
3605,0.332403164
3606,0.014698345
3607,0.049611917
3608,0.086428936
3609,0.009952493
3610,0.026499873
3611,0.06563732
3612,0.049948821
3613,0.019465091
3614,0.119961318
3615,0.050908988
3616,0.006533518
3617,0.006052469
3618,0.012347809
3619,0.00767136
3620,0.016870595
3621,0.017875702
3622,0.01255447
3623,0.018083458
3624,0.025900901
3625,0.012318633
3626,0.066756601
3627,0.00710396
3628,0.032999941
3629,0.020325681
3630,0.019464489
3631,0.449194276
3632,0.130809959
3633,0.069264234
3634,0.013352515
3635,0.007138077
3636,0.138893921
3637,0.062530641
3638,0.024451082
3639,0.055952078
3640,0.015838014
3641,0.033252336
3642,0.033051993
3643,0.035421028
3644,0.01085944
3645,0.005243893
3646,0.008686474
3647,0.150676113
3648,0.00476972
3649,0.287638466
3650,0.213459958
3651,0.020253858
3652,0.070290878
3653,0.02011443
3654,0.012479393
3655,0.103439562
3656,0.008459093
3657,0.078517653
3658,0.017942122
3659,0.156717444
3660,0.037729334
3661,0.013549944
3662,0.006742234
3663,0.065170273
3664,0.013974746
3665,0.328278447
3666,0.008972483
3667,0.025872254
3668,0.017183863
3669,0.073246175
3670,0.081660016
3671,0.021996536
3672,0.019035877
3673,0.449413094
3674,0.015812879
3675,0.028651366
3676,0.022369293
3677,0.158663697
3678,0.004694968
3679,0.010124475
3680,0.007706057
3681,0.033153762
3682,0.060198343
3683,0.017488467
3684,0.012948009
3685,0.013547672
3686,0.015256163
3687,0.31826886
3688,0.015739157
3689,0.155977558
3690,0.014375646
3691,0.009656261
3692,0.085082467
3693,0.298745728
3694,0.299406429
3695,0.007717121
3696,0.147031617
3697,0.122240028
3698,0.042432069
3699,0.310200169
3700,0.011463063
3701,0.062030533
3702,0.010498701
3703,0.008690792
3704,0.063926154
3705,0.081376985
3706,0.005800744
3707,0.052443657
3708,0.022897334
3709,0.005775827
3710,0.0195756
3711,0.010875937
3712,0.055913777
3713,0.068080123
3714,0.049293114
3715,0.01985872
3716,0.071569223
3717,0.04422254
3718,0.036388885
3719,0.03516614
3720,0.042832023
3721,0.005162033
3722,0.01841938
3723,0.011107633
3724,0.05589592
3725,0.041736135
3726,0.112059272
3727,0.082935363
3728,0.016521156
3729,0.103054218
3730,0.027181681
3731,0.087211429
3732,0.050565027
3733,0.031463849
3734,0.006473298
3735,0.031575962
3736,0.004578872
3737,0.018660397
3738,0.014867438
3739,0.004269584
3740,0.021737809
3741,0.295694009
3742,0.091137013
3743,0.017814299
3744,0.011567946
3745,0.032511853
3746,0.393729557
3747,0.132029508
3748,0.042239949
3749,0.047978237
3750,0.055162011
3751,0.011134448
3752,0.033629802
3753,0.016109584
3754,0.007607598
3755,0.412025741
3756,0.007950282
3757,0.0083953
3758,0.029185551
3759,0.028724998
3760,0.078184395
3761,0.006724534
3762,0.007936565
3763,0.072956005
3764,0.013265282
