Id,Probability
3765,0.010626164
3766,0.175739041
3767,0.056163127
3768,0.009035631
3769,0.090538024
3770,0.110536129
3771,0.023386302
3772,0.250636323
3773,0.00602373
3774,0.028288086
3775,0.022162821
3776,0.007493393
3777,0.009738757
3778,0.100735982
3779,0.035156571
3780,0.078254156
3781,0.05017686
3782,0.012438325
3783,0.232490902
3784,0.009928106
3785,0.400500889
3786,0.089088677
3787,0.009017154
3788,0.043658843
3789,0.048276701
3790,0.017094305
3791,0.072460392
3792,0.009113078
3793,0.020312124
3794,0.065338897
3795,0.010489447
3796,0.025013901
3797,0.062075462
3798,0.040956944
3799,0.017170256
3800,0.012852269
3801,0.017206475
3802,0.021194622
3803,0.068496633
3804,0.014037181
3805,0.008793356
3806,0.00711359
3807,0.062980828
3808,0.022640293
3809,0.361300229
3810,0.055563684
3811,0.33185006
3812,0.011071472
3813,0.101353377
3814,0.127865865
3815,0.027937149
3816,0.029863995
3817,0.0299818
3818,0.008386583
3819,0.019520331
3820,0.031279041
3821,0.081674961
3822,0.012712482
3823,0.012877186
3824,0.017556119
3825,0.042461547
3826,0.006924236
3827,0.141462908
3828,0.013675736
3829,0.007691873
3830,0.077154088
3831,0.049124619
3832,0.039176005
3833,0.006530064
3834,0.044718842
3835,0.011350744
3836,0.015488483
3837,0.012848051
3838,0.037346003
3839,0.012155175
3840,0.019717056
3841,0.013236375
3842,0.011622523
3843,0.03676031
3844,0.007076114
3845,0.007523834
3846,0.420810734
3847,0.006233339
3848,0.385893719
3849,0.018443777
3850,0.047563721
3851,0.037844679
3852,0.065673981
3853,0.066830699
3854,0.62695267
3855,0.263676979
3856,0.070696149
3857,0.013701653
3858,0.00757038
3859,0.604044423
3860,0.045037403
3861,0.008539353
3862,0.010029697
3863,0.02687665
3864,0.039079155
3865,0.013886071
3866,0.095403933
3867,0.073864964
3868,0.005559716
3869,0.01469854
3870,0.012071447
3871,0.118956423
3872,0.119693606
3873,0.011343913
3874,0.033266432
3875,0.018900061
3876,0.014600592
3877,0.022665334
3878,0.075059998
3879,0.18086272
3880,0.092714021
3881,0.004666259
3882,0.008861632
3883,0.004983879
3884,0.007249156
3885,0.007807092
3886,0.164834488
3887,0.005953411
3888,0.052975144
3889,0.016313696
3890,0.015513741
3891,0.005869874
3892,0.00742284
3893,0.030376019
3894,0.044876356
3895,0.144815562
3896,0.00880491
3897,0.016138248
3898,0.065289282
3899,0.004859962
3900,0.011064692
3901,0.010480767
3902,0.007992
3903,0.042681982
3904,0.216096393
3905,0.023306166
3906,0.090179155
3907,0.049506807
3908,0.013646704
3909,0.019848504
3910,0.011003624
3911,0.008674091
3912,0.362365206
3913,0.061874733
3914,0.028859259
3915,0.0087987
3916,0.024712306
3917,0.012268448
3918,0.043295017
3919,0.024625995
3920,0.008800324
3921,0.051650585
3922,0.023985304
3923,0.010816811
3924,0.010340647
3925,0.015850177
3926,0.006992337
3927,0.023735474
3928,0.012653605
3929,0.030788011
3930,0.066992361
3931,0.015698249
3932,0.009210231
3933,0.035951587
3934,0.052812189
3935,0.1099002
3936,0.036051902
3937,0.016067873
3938,0.559666667
3939,0.010161132
3940,0.0062149
3941,0.146068172
3942,0.015071575
3943,0.005648601
3944,0.077673484
3945,0.020296266
3946,0.012822771
3947,0.273120818
3948,0.046655929
3949,0.015282556
3950,0.084520788
3951,0.007737711
3952,0.027087318
3953,0.023927734
3954,0.071696118
3955,0.042063153
3956,0.009612021
3957,0.087571321
3958,0.011817439
3959,0.015848089
3960,0.010980358
3961,0.058821884
3962,0.011797902
3963,0.007308882
3964,0.051606054
3965,0.085241926
3966,0.011015497
3967,0.007527696
3968,0.048587208
3969,0.023306823
3970,0.012666929
3971,0.008365213
3972,0.015439263
3973,0.020533518
3974,0.00513876
3975,0.005644219
3976,0.050184252
3977,0.056707129
3978,0.015077853
3979,0.016890247
3980,0.012488035
3981,0.005361415
3982,0.028385665
3983,0.052699306
3984,0.032599798
3985,0.014646717
3986,0.015664144
3987,0.009278426
3988,0.058429095
3989,0.020566093
3990,0.186295246
3991,0.021023691
3992,0.432092841
3993,0.015822559
3994,0.009162467
3995,0.012048026
3996,0.00398817
3997,0.048184759
3998,0.018759576
3999,0.007842883
4000,0.017088188
4001,0.028764983
4002,0.011088811
4003,0.066562327
4004,0.020119766
4005,0.014715942
4006,0.019377554
4007,0.012091474
4008,0.021558374
4009,0.025162855
4010,0.015694659
4011,0.014560627
4012,0.037120593
4013,0.03403261
4014,0.013567295
4015,0.31392952
4016,0.040502884
4017,0.134232094
4018,0.006591694
4019,0.014740172
4020,0.007005967
4021,0.121690996
4022,0.062536851
4023,0.047059924
4024,0.022034587
4025,0.061147593
4026,0.005538074
4027,0.014563242
4028,0.012095748
4029,0.388158761
4030,0.021513643
4031,0.016916578
4032,0.034925996
4033,0.006677654
4034,0.009215686
4035,0.01218526
4036,0.072230577
4037,0.00867859
4038,0.131738404
4039,0.095364872
4040,0.008997151
4041,0.006882399
4042,0.025012734
4043,0.011667196
4044,0.06601097
4045,0.00747693
4046,0.005940628
4047,0.025101238
4048,0.006213045
4049,0.02583351
4050,0.016363455
4051,0.00551852
4052,0.499761616
4053,0.032312263
4054,0.020410232
4055,0.00938835
4056,0.010442877
4057,0.015391159
4058,0.021763887
4059,0.17402753
4060,0.025966905
4061,0.010636776
4062,0.018650146
4063,0.023257171
4064,0.006340745
4065,0.04727145
4066,0.00489776
4067,0.014199005
4068,0.149862364
4069,0.024658347
4070,0.019935498
4071,0.025959874
4072,0.019409991
4073,0.049549548
4074,0.37712881
4075,0.039073286
4076,0.027429882
4077,0.105380791
4078,0.013954633
4079,0.045423035
4080,0.026037329
4081,0.024751154
4082,0.293449824
4083,0.146163208
4084,0.544002851
4085,0.005989653
4086,0.077054134
4087,0.00782199
4088,0.071677397
4089,0.077577893
4090,0.036765983
4091,0.161788139
4092,0.230658038
4093,0.00537129
4094,0.007101096
4095,0.020900673
4096,0.013129298
4097,0.049590484
4098,0.012003911
4099,0.136088114
4100,0.010468357
4101,0.014810728
4102,0.015412086
4103,0.029232757
4104,0.026762126
4105,0.031969674
4106,0.053630311
4107,0.28835418
4108,0.158648372
4109,0.01421002
4110,0.005420398
4111,0.014988467
4112,0.053188376
4113,0.075517581
4114,0.006578998
4115,0.01041175
4116,0.093312413
4117,0.033482413
4118,0.200684076
4119,0.094998366
4120,0.01075544
4121,0.006791226
4122,0.006247891
4123,0.062693825
4124,0.087019146
4125,0.383116267
4126,0.007682788
4127,0.007388896
4128,0.068650086
4129,0.014581178
4130,0.01504065
4131,0.007740967
4132,0.025031528
4133,0.014955813
4134,0.012353334
4135,0.02793173
4136,0.143420925
4137,0.063242412
4138,0.006960517
4139,0.011385159
4140,0.059344773
4141,0.009336518
4142,0.034215151
4143,0.026824933
4144,0.01151771
4145,0.006813381
4146,0.012861929
4147,0.008272051
4148,0.020668384
4149,0.087194817
4150,0.094001673
4151,0.036893828
4152,0.013579793
4153,0.063812857
4154,0.139572649
4155,0.024481035
4156,0.025323446
4157,0.092966023
4158,0.042802627
4159,0.120186502
4160,0.087605869
4161,0.018653305
4162,0.018549135
4163,0.012591135
4164,0.037539704
4165,0.018524091
4166,0.017895854
4167,0.01816378
4168,0.020144656
4169,0.01668268
4170,0.026012886
4171,0.005250955
4172,0.012310826
4173,0.06372568
4174,0.020138756
4175,0.011000455
4176,0.015598726
4177,0.062426437
4178,0.018340441
4179,0.025030367
4180,0.178927163
4181,0.007445465
4182,0.494270391
4183,0.086385448
4184,0.015889728
4185,0.010149538
4186,0.004319424
4187,0.024511531
4188,0.05899963
4189,0.037175473
4190,0.053720882
4191,0.024086915
4192,0.004324329
4193,0.004810561
4194,0.010741033
4195,0.01503586
4196,0.139165797
4197,0.008299762
4198,0.147771
4199,0.014626126
4200,0.11427408
4201,0.009668282
4202,0.053227014
4203,0.011627812
4204,0.015796816
4205,0.064676139
4206,0.011063591
4207,0.016747396
4208,0.035296642
4209,0.02044148
4210,0.036620707
4211,0.099894124
4212,0.047893151
4213,0.060973112
4214,0.014970512
4215,0.111726536
4216,0.038986018
4217,0.011995506
4218,0.704733333
4219,0.062065061
4220,0.011590128
4221,0.11814616
4222,0.005113694
4223,0.065991201
4224,0.013938946
4225,0.011186104
4226,0.005907954
4227,0.017796935
4228,0.005743627
4229,0.020071463
4230,0.335673358
4231,0.007643655
4232,0.019119988
4233,0.129257638
4234,0.00674004
4235,0.023423786
4236,0.025454789
4237,0.117615458
4238,0.005536928
4239,0.018551929
4240,0.101644396
4241,0.116483004
4242,0.019700014
4243,0.005184615
4244,0.022759734
4245,0.015755479
4246,0.049018254
4247,0.111353798
4248,0.015027077
4249,0.049431239
4250,0.060977157
4251,0.025276671
4252,0.018567284
4253,0.032767462
4254,0.560673001
4255,0.032517413
4256,0.049818114
4257,0.016034047
4258,0.009711813
4259,0.004793194
4260,0.005070985
4261,0.040722329
4262,0.036553368
4263,0.005053226
4264,0.048741845
4265,0.075910898
4266,0.004724283
4267,0.127526805
4268,0.02021217
4269,0.043675078
4270,0.046914912
4271,0.007628542
4272,0.028304507
4273,0.020628676
4274,0.03306634
4275,0.010762136
4276,0.16742278
4277,0.058824361
4278,0.071034986
4279,0.519632524
4280,0.069389769
4281,0.142664622
4282,0.028471836
4283,0.01832728
4284,0.112213616
4285,0.047209138
4286,0.014510961
4287,0.045360195
4288,0.271739583
4289,0.006292109
4290,0.056834637
4291,0.042805892
4292,0.048045374
4293,0.0229944
4294,0.008539025
4295,0.005250153
4296,0.181113021
4297,0.024250698
4298,0.132678637
4299,0.129156267
4300,0.075295867
4301,0.057233734
4302,0.010291196
4303,0.05746209
4304,0.012756863
4305,0.022680345
4306,0.013092543
4307,0.129494937
4308,0.011419223
4309,0.081020237
4310,0.009626053
4311,0.010655101
4312,0.151192799
4313,0.011125031
4314,0.072419216
4315,0.009970551
4316,0.071837112
4317,0.025930418
4318,0.010162692
4319,0.021946432
4320,0.040714047
4321,0.011563518
4322,0.182731345
4323,0.007315494
4324,0.027548734
4325,0.061355025
4326,0.005062057
4327,0.006219855
4328,0.075065072
4329,0.047786785
4330,0.007352905
4331,0.045095088
4332,0.010621611
4333,0.029134998
4334,0.019216606
4335,0.004011149
4336,0.01194673
4337,0.008437794
4338,0.135487513
4339,0.012395369
4340,0.057243561
4341,0.038295119
4342,0.014990762
4343,0.056770627
4344,0.013543129
4345,0.133838865
4346,0.05505183
4347,0.012174716
4348,0.009580701
4349,0.178385611
4350,0.005852052
4351,0.040526339
4352,0.043611821
4353,0.00916069
4354,0.031803755
4355,0.154974662
4356,0.08543609
4357,0.011743683
4358,0.081110774
4359,0.012005137
4360,0.012286591
4361,0.00626722
4362,0.011425232
4363,0.011473114
4364,0.118540346
4365,0.023150636
4366,0.038073301
4367,0.085698095
4368,0.008077484
4369,0.023893094
4370,0.13972997
4371,0.014105538
4372,0.005063345
4373,0.025985858
4374,0.078786134
4375,0.392216112
4376,0.015905939
4377,0.25488033
4378,0.191286207
4379,0.016663865
4380,0.068600814
4381,0.022951778
4382,0.00759478
4383,0.016472259
4384,0.009291095
4385,0.020233741
4386,0.440248463
4387,0.051950965
4388,0.008819845
4389,0.033305735
4390,0.011856946
4391,0.017322078
4392,0.090013765
4393,0.008766294
4394,0.008134961
4395,0.040556843
4396,0.036449282
4397,0.061451567
4398,0.013093609
4399,0.020444277
4400,0.048942195
4401,0.015944443
4402,0.01206476
4403,0.29454755
4404,0.046754702
4405,0.01913567
4406,0.01374163
4407,0.457695306
4408,0.015129421
4409,0.061117294
4410,0.014341535
4411,0.015695123
4412,0.5989
4413,0.021356357
4414,0.009470971
4415,0.006002065
4416,0.030462159
4417,0.008061852
4418,0.014418597
4419,0.422030968
4420,0.011757392
4421,0.05315671
4422,0.027406189
4423,0.351535934
4424,0.005128546
4425,0.017247666
4426,0.026817086
4427,0.011599147
4428,0.016086008
4429,0.04533716
4430,0.014137468
4431,0.006022894
4432,0.005865039
4433,0.044466138
4434,0.008311082
4435,0.013494399
4436,0.255919617
4437,0.02650694
4438,0.009602922
4439,0.019639933
4440,0.025175382
4441,0.006446527
4442,0.00567129
4443,0.009536048
4444,0.480971746
4445,0.199015542
4446,0.033358897
4447,0.045080404
4448,0.009071342
4449,0.043967131
4450,0.534855183
4451,0.017207643
4452,0.008109644
4453,0.027947399
4454,0.060633912
4455,0.015259692
4456,0.004845257
4457,0.167804691
4458,0.338835485
4459,0.006629074
4460,0.083151193
4461,0.018323812
4462,0.042934623
4463,0.004991285
4464,0.006332059
4465,0.093895377
4466,0.01023222
4467,0.024526878
4468,0.023192751
4469,0.049732791
4470,0.034869959
4471,0.023949695
4472,0.020260333
4473,0.08741822
4474,0.010707668
4475,0.007491101
4476,0.010765466
4477,0.014105098
4478,0.01339218
4479,0.426959658
4480,0.004584169
4481,0.00378769
4482,0.065733389
4483,0.099336542
4484,0.104485492
4485,0.009956343
4486,0.59380888
4487,0.060127475
4488,0.034174807
4489,0.008303404
4490,0.111290572
4491,0.008540585
4492,0.013789856
4493,0.458120113
4494,0.007016292
4495,0.376367968
4496,0.046988937
4497,0.501247403
4498,0.017077853
4499,0.106023048
4500,0.15388903
4501,0.021953652
4502,0.072350171
4503,0.010495228
4504,0.019975782
4505,0.015742162
4506,0.006454089
4507,0.06091916
4508,0.287672413
4509,0.508565767
4510,0.106040238
4511,0.012035054
4512,0.00489511
4513,0.022285655
4514,0.023080318
4515,0.028950121
4516,0.005704571
4517,0.031440963
4518,0.005272799
4519,0.010096648
4520,0.10302042
4521,0.079582003
4522,0.026322567
4523,0.02977605
4524,0.005107124
4525,0.047886795
4526,0.131167108
4527,0.417179531
4528,0.18150881
4529,0.014568924
4530,0.278728717
4531,0.283295139
4532,0.01344489
4533,0.007997837
4534,0.536919886
4535,0.01111231
4536,0.016778367
4537,0.423657335
4538,0.15751712
4539,0.006260154
4540,0.396412121
4541,0.016023668
4542,0.005764893
4543,0.005644456
4544,0.007152588
4545,0.009050387
4546,0.006225413
4547,0.164554821
4548,0.01436554
4549,0.013548418
4550,0.015411459
4551,0.041692613
4552,0.006578874
4553,0.320388034
4554,0.009960998
4555,0.012841821
4556,0.115500197
4557,0.161210789
4558,0.064962866
4559,0.017853381
4560,0.016335601
4561,0.254579761
4562,0.011355178
4563,0.057020767
4564,0.020702867
4565,0.089084354
4566,0.007835399
4567,0.050427619
4568,0.011142571
4569,0.005364301
4570,0.008630441
4571,0.046223551
4572,0.010786575
4573,0.00868205
4574,0.009923327
4575,0.027669033
4576,0.077488479
4577,0.011776102
4578,0.386848727
4579,0.018606647
4580,0.007788464
4581,0.025520957
4582,0.027012328
4583,0.013204952
4584,0.192888618
4585,0.014273828
4586,0.02248162
4587,0.194821905
4588,0.013785113
4589,0.132193292
4590,0.106413734
4591,0.007192012
4592,0.009162621
4593,0.017366483
4594,0.01222433
4595,0.011141333
4596,0.005851285
4597,0.300523436
4598,0.058172188
4599,0.005197335
4600,0.151465972
4601,0.01498117
4602,0.005301908
4603,0.193716366
4604,0.02367321
4605,0.010570595
4606,0.023264384
4607,0.026393498
4608,0.009014879
4609,0.029340496
4610,0.015504475
4611,0.015066304
4612,0.02761344
4613,0.062322003
4614,0.009781899
4615,0.009360783
4616,0.422251197
4617,0.010978232
4618,0.011368875
4619,0.016264226
4620,0.136274003
4621,0.023416877
4622,0.012213275
4623,0.004302326
4624,0.020827709
4625,0.011309112
4626,0.013893375
4627,0.019244119
4628,0.021580281
4629,0.012645434
4630,0.008704307
4631,0.032375959
4632,0.011451773
4633,0.067645669
4634,0.009447462
4635,0.109257005
4636,0.007785674
4637,0.012858835
4638,0.075712392
4639,0.078863497
4640,0.012177118
4641,0.008444805
4642,0.076991527
4643,0.028920622
4644,0.01081218
4645,0.069406281
4646,0.01599253
4647,0.157489076
4648,0.033370692
4649,0.018247767
4650,0.017132853
4651,0.006682503
4652,0.029402314
4653,0.034426648
4654,0.018553821
4655,0.039551129
4656,0.183617362
4657,0.043229194
4658,0.066292607
4659,0.006616205
4660,0.014741878
4661,0.01708108
4662,0.084559995
4663,0.059987083
4664,0.012605452
4665,0.005097179
4666,0.063877143
4667,0.005119327
4668,0.04817491
4669,0.03166381
4670,0.013057353
4671,0.013400241
4672,0.008141873
4673,0.070038226
4674,0.01644036
4675,0.004757658
4676,0.021566379
4677,0.173853174
4678,0.019749774
4679,0.011411666
4680,0.015059549
4681,0.025250807
4682,0.117923758
4683,0.127235456
4684,0.014066774
4685,0.006451217
4686,0.041908573
4687,0.285589687
4688,0.016943218
4689,0.012393906
4690,0.098343698
4691,0.014495485
4692,0.013794039
4693,0.481609712
4694,0.024829396
4695,0.032118433
4696,0.00494875
4697,0.031332259
4698,0.056193167
4699,0.0452065
4700,0.008115116
4701,0.010710833
4702,0.005488606
4703,0.049954841
4704,0.073328432
4705,0.008132413
4706,0.00465529
4707,0.012414571
4708,0.011699558
4709,0.194615926
4710,0.006555853
4711,0.073239488
4712,0.018170041
4713,0.014298601
4714,0.355706863
4715,0.010489931
4716,0.120633033
4717,0.009813636
4718,0.014886418
4719,0.012062283
4720,0.033918272
4721,0.005405785
4722,0.011622234
4723,0.004995856
4724,0.696914286
4725,0.064805409
4726,0.31739157
4727,0.080055153
4728,0.084774766
4729,0.364683911
4730,0.01134434
4731,0.006478534
4732,0.082149984
4733,0.321880293
4734,0.097448031
4735,0.029223194
4736,0.043682757
4737,0.058723059
4738,0.022014586
4739,0.522458103
4740,0.194133021
4741,0.036302852
4742,0.023604838
4743,0.013541175
4744,0.004954945
4745,0.492569991
4746,0.044786772
4747,0.066060175
4748,0.010874658
4749,0.011644229
4750,0.317833755
4751,0.016708494
4752,0.012586605
4753,0.014612738
4754,0.061695002
4755,0.021216716
4756,0.026053821
4757,0.013602117
4758,0.018356685
4759,0.01591006
4760,0.00982818
4761,0.028617216
4762,0.02978895
4763,0.027018306
4764,0.010290236
4765,0.01973745
4766,0.01781883
4767,0.067932351
4768,0.087608801
4769,0.011236233
4770,0.019936647
4771,0.392387232
4772,0.034902859
4773,0.007989795
4774,0.101377616
4775,0.010594987
4776,0.016945389
4777,0.038230449
4778,0.05227749
4779,0.014730431
4780,0.034714014
4781,0.013347443
4782,0.030537979
4783,0.063747774
4784,0.005806939
4785,0.057485642
4786,0.004873514
4787,0.031914318
4788,0.005817701
4789,0.009197769
4790,0.137923547
4791,0.129945904
4792,0.095679214
4793,0.012007137
4794,0.010250748
4795,0.116708757
4796,0.055736186
4797,0.005873579
4798,0.305199771
4799,0.008834412
4800,0.028563241
4801,0.386894778
4802,0.096374116
4803,0.050921991
4804,0.014326696
4805,0.100908186
4806,0.013306485
4807,0.019901266
4808,0.30760243
4809,0.005083108
4810,0.009284106
4811,0.118630035
4812,0.023633207
4813,0.010896189
4814,0.171362019
4815,0.29498891
4816,0.015085959
4817,0.059128377
4818,0.008191952
4819,0.079220087
4820,0.093860406
4821,0.010533705
4822,0.103230266
4823,0.120988826
4824,0.01679591
4825,0.17038099
4826,0.067946432
4827,0.009987253
4828,0.028742892
4829,0.050786683
4830,0.005050163
4831,0.0210004
4832,0.011937857
4833,0.043398592
4834,0.011635279
4835,0.014878245
4836,0.079496621
4837,0.378846529
4838,0.015039409
4839,0.135497944
4840,0.019537268
4841,0.013875423
4842,0.009899499
4843,0.064888538
4844,0.261860597
4845,0.042268876
4846,0.028539231
4847,0.008087251
4848,0.029699278
4849,0.02295775
4850,0.025227675
4851,0.01116854
4852,0.095412535
4853,0.033475372
4854,0.016113988
4855,0.434660805
4856,0.012892824
4857,0.017634319
4858,0.056067563
4859,0.020350174
4860,0.007388613
4861,0.0683463
4862,0.018523503
4863,0.021167655
4864,0.024137302
4865,0.052289866
4866,0.494069545
4867,0.03454246
4868,0.231448378
4869,0.014003874
4870,0.013990577
4871,0.15014254
4872,0.016250613
4873,0.18964575
4874,0.428803527
4875,0.010176409
4876,0.14888684
4877,0.013051132
4878,0.079595817
4879,0.021052174
4880,0.026907522
4881,0.106911438
4882,0.014733625
4883,0.065358184
4884,0.007941291
4885,0.014436934
4886,0.019278753
4887,0.024598486
4888,0.00498086
4889,0.036701828
4890,0.006950008
4891,0.005097712
4892,0.008002043
4893,0.004934955
4894,0.013702395
4895,0.01238099
4896,0.032769051
4897,0.012023637
4898,0.009922887
4899,0.017538164
4900,0.005466331
4901,0.139826385
4902,0.008911105
4903,0.014630436
4904,0.009470417
4905,0.072823134
4906,0.036182433
4907,0.089861747
4908,0.01843222
4909,0.119541804
4910,0.597645995
4911,0.051381349
4912,0.023263163
4913,0.417206907
4914,0.092422629
4915,0.007355798
4916,0.004356995
4917,0.018774705
4918,0.018562366
4919,0.005975871
4920,0.011943239
4921,0.357325494
4922,0.004587756
4923,0.009659743
4924,0.025372584
4925,0.01417556
4926,0.098158345
4927,0.005396757
4928,0.014451075
4929,0.020045282
4930,0.009808249
4931,0.136864336
4932,0.034648807
4933,0.1331503
4934,0.018217644
4935,0.072346403
4936,0.009731936
4937,0.005124105
4938,0.04236923
4939,0.073630358
4940,0.022298292
4941,0.007308234
4942,0.004790592
4943,0.041404342
4944,0.029741136
4945,0.064451887
4946,0.0939662
4947,0.303182074
4948,0.0119633
4949,0.224452373
4950,0.067454116
4951,0.011048998
4952,0.01085237
4953,0.175306023
4954,0.023200192
4955,0.30450033
4956,0.367504477
4957,0.009433351
4958,0.03186368
4959,0.038026656
4960,0.058742635
4961,0.069659815
4962,0.033631102
4963,0.232745886
4964,0.033234914
4965,0.063305047
4966,0.014601727
4967,0.008549984
4968,0.006037869
4969,0.00883026
4970,0.210306076
4971,0.085728182
4972,0.006268631
4973,0.015365098
4974,0.031415537
4975,0.275862595
4976,0.426787563
4977,0.039195672
4978,0.009435049
4979,0.141059241
4980,0.017118198
4981,0.459055556
4982,0.005635881
4983,0.030441288
4984,0.106393657
4985,0.037423425
4986,0.012222446
4987,0.026882948
4988,0.019141621
4989,0.086491592
4990,0.050036998
4991,0.067328617
4992,0.108718483
4993,0.012591839
4994,0.012890818
4995,0.008304896
4996,0.006387447
4997,0.004906122
4998,0.014891958
4999,0.022184072
5000,0.009829907
